
5c0c5f41-facb-4ab7-8277-6bc306a318d8,273,1.0,9606|10116|9606|9606|9606|7955|7955|7955|7955|10090|10090|10090|10090|10090|70448|70448|70448|70448|70448|70448|70448|70448|70448|70448|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|3847|3847|3847|3847|3847|3847|9606|9606|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|7227|7227|7227|7227|7227|7227|7227|7227|9606|9606|9606|9606|9606|9606|9606|10090|9606|9606|9606|9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090|10090|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
2b4ebf4b-474e-4de7-bfd8-907ed6cc9f9b,11,1.0,108061|90690|90690|90690|90690|9606,90690|9606,90690|9606,90690|9606,90690
c07738d8-edc1-4759-a7ee-19b0a75b4da1,2,1.0,360104|929793
f6c9e882-f379-48b6-b948-20d8fa996f7e,8,1.0,243230|1299|1299|1299
ff651826-5cac-4a59-9ddc-801267400414,2,1.0,1282|2,1282
8f7e4d98-2c63-40c6-ae0b-f54a3ba6f823,10,1.0,9606|10090,9606|10090,9606|10090,9606
1eed77f6-c82c-4c78-98fc-eff9fe24f32e,9,0.8888889,10090,9606|10090
fb9efda3-0abd-409b-81b6-26097c435ccb,34,1.0,9606|90461,10116|90461,10116|90461,10116|90461,10116|10090
53bf68f3-d00b-44df-a467-ba8b337979ef,2,1.0,287|208964
c05307b0-49bb-41a5-bf3a-d4e6a9748e1c,2,1.0,287|306
3571177e-aa3c-40b2-881a-4de9bbf91f3c,3,0.6666667,9606|5061
fd6100b1-4617-424a-b155-7871ec8a703c,2,1.0,9606|114727
0aa7f671-9369-4d48-8829-611627c9f230,7,1.0,90461,10116|10090|10090|10090|10090|10090|10090
586564e4-737f-4420-a7d9-a21ba20c8c38,38,0.5263158,226900|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|224308|1471|1471|1471|1471|1471
8606f0e8-680e-43ca-9694-350893cfe983,25,1.0,10090|9606|52638
31cc78ee-780f-43c6-bc5b-c2c3dfcd3fdc,9,1.0,9606|10090,9606|10090,9606|9606
f1bb6369-640c-4e18-84be-f54ad0beeac4,411,0.9489051,9606|7955|7955|7955|7955|7227|7227|307796|307796|307796|307796|9606|9606|10116|10116|10116|10116|10116|10116|10116|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|9606|9606|9606|9606|9606|70448|70448|70448|70448|70448|9606|10090|10090|546991|546991|546991|546991|10090|10090|10090|10090|10090|10090|10090|10090|10090|unknown|unknown|unknown|unknown|unknown|unknown|unknown|unknown|unknown|unknown|unknown|unknown|unknown|unknown|unknown|90461,10116|90461,10116|90461,10116|9606|9606|9606|10116|10090|9606|9606|10116|210352|210352|210352|210352|210352|210352|210352|210352|210352|210352|546991|546991|9606|10116|10090|3847|3847|3847|9606|4530|4530|4530|4530|4530|4896|4896|4896|4896|4896|4896|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|174934|174934|174934|174934|174934|174934|174934|174934|174934|174934|174934|174934|174934|174934|174934|174934|10116|10116|10116|10116|10116|10116|10116|10116|9606|9606|9606|9606|9606|9606|9606|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|9606|9606|9606|9606|9606|9606|9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|10090,9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|4932|4932|10090|10090|10090|10090|10090|52638|52638|52638|52638|52638|52638|52638|52638|52638|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|338654|338654|338654|338654|338654|338654|338654|338654|338654|338654
b5387d73-6093-4368-b2b8-9579c1313bb9,17,1.0,511145|155864|198215|198215|9606|9606|9606|562|562|562
5d05b26c-5844-4136-91dc-cbf2adc0118b,2,1.0,2096|1006581
bb74ef90-20a7-4820-aef0-8df2f952b0e9,3,1.0,2096|1006581|1006581
704e1100-9210-491b-bd75-d0a43a448b70,10,1.0,10090|9606
78a291a8-8cb5-4f9d-b811-61c900485ccb,8,1.0,2096|1006581|1006581|1006581|1006581|1006581|1006581|1006581
e6962661-d988-4694-9d8f-ca8e70728d04,33,0.93939394,70448|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|unknown|unknown|90461,10116|10116|10090|9606|9606|10090|10090|10090|4932|52638|52638|52638|52638|52638
8ce81a12-99fa-4ae9-8887-f339189d2e4d,4,0.5,9606|2261|2261
c95e493e-7ee4-455a-82de-7641dce1ef81,5,1.0,90690|9606,90690|9606,90690
81c26516-5f7d-4a44-80d5-dd10524c0634,6,1.0,803|1134506|1134506|803|803
6b42a4b2-7db0-49d0-a948-bf4969e8c16a,6,1.0,10090|9606
61174dae-39e0-4530-ab3d-8342c187eaea,20,1.0,90461,10116|10090,9606
e6351c04-dd1b-4900-a8dc-371113d21a8b,2,1.0,10090|9606
118e31ab-d33b-4b69-adcd-55838f092f1d,7,0.5714286,9606|2261|9606|2261|2261|2261|2261
2d3eaf1d-ef7a-48c7-8a9e-8459713932d6,6,0.5,9606|2261|2261|2261
5e3908dd-f5a2-4602-8c7f-8e76f8636842,2,1.0,1282|2,1282
30f08e2b-6a3b-4603-b2d3-fda9dba2bf4f,2,1.0,1282|2,1282
e326c104-80fb-49dd-a2e5-26d8895ff6af,14,1.0,1282|2,1282|2,1282|2,1282|2,1282|2,1282|2,1282|2,1282
a03e6220-baf2-48c0-8769-cc2ec55ebf6c,2,1.0,1282|2,1282
cb7f1302-7884-45cf-aa11-eaf2e11f156d,118,1.0,9606|10090|10090|10090|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090|10090|10090|10090|10090|10090|10090|10090|10090
8b32a92a-0cb0-4ebd-8614-b570adb7fc1f,2,1.0,1282|2,1282
69094776-c72e-4edc-9fcd-3ba6267afba5,11,1.0,9606|10090,9606|10090,9606
cd3f5e60-4944-4ca6-93e7-617a87996265,2,1.0,90690|9606,90690
83813d97-ff1c-487c-9f66-183794c47fee,27,1.0,575412|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
c4d09a84-4e84-4fe1-a027-3a0dc1551901,21,1.0,7227|9606|9606|9606|9606|9606|9606|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156
9df13cd7-1581-425d-8930-e36fceea56d8,2,1.0,10090|9606
e2b55dbc-86bf-4d7c-b8fe-3711d965fadf,2,1.0,1282|2,1282
